"[0, 1, 2, 3, 5, 4, 6]",7515,78
"[0, 1, 2, 3, 5, 4, 6]",7355,74
"[0, 1, 2, 3, 5, 4, 6]",7178,74
"[0, 1, 2, 3, 5, 4, 6]",7551,82
"[0, 1, 2, 3, 5, 4, 6]",6914,86
"[0, 1, 2, 3, 5, 4, 6]",7296,85
"[0, 1, 2, 3, 5, 4, 6]",6994,78
"[0, 1, 2, 3, 5, 4, 6]",6705,75
"[0, 1, 2, 3, 5, 4, 6]",6884,73
"[0, 1, 2, 3, 5, 4, 6]",6395,76
"[0, 1, 2, 3, 5, 4, 6]",7193,77
"[0, 1, 2, 3, 5, 4, 6]",6741,72
"[0, 1, 2, 3, 5, 4, 6]",6992,74
"[0, 1, 2, 3, 5, 6, 4]",7542,85
"[0, 1, 2, 3, 5, 6, 4]",7488,84
"[0, 1, 2, 3, 5, 6, 4]",6992,73
"[0, 1, 2, 3, 5, 6, 4]",6949,82
"[0, 1, 2, 3, 5, 6, 4]",6862,76
"[0, 1, 2, 3, 5, 6, 4]",6901,76
"[0, 1, 2, 3, 5, 6, 4]",6833,77
"[0, 1, 2, 3, 5, 6, 4]",7624,74
"[0, 1, 2, 3, 5, 6, 4]",6602,79
"[0, 1, 2, 3, 5, 6, 4]",6957,78
"[0, 1, 2, 3, 5, 6, 4]",7086,78
"[0, 1, 2, 3, 5, 6, 4]",7223,86
"[0, 1, 2, 3, 5, 6, 4]",7751,78
"[0, 1, 2, 3, 5, 6, 4]",7508,75
"[0, 1, 2, 3, 5, 6, 4]",7262,75
"[0, 1, 2, 3, 5, 6, 4]",7627,82
"[0, 1, 2, 3, 5, 6, 4]",6991,83
"[0, 1, 2, 3, 5, 6, 4]",7362,78
"[0, 1, 2, 3, 5, 6, 4]",7209,78
"[0, 1, 2, 3, 5, 6, 4]",6810,75
"[0, 1, 2, 3, 5, 6, 4]",6984,73
"[0, 1, 2, 3, 5, 6, 4]",6490,76
"[0, 1, 2, 3, 5, 6, 4]",7274,76
"[0, 1, 2, 3, 5, 6, 4]",6859,72
"[0, 1, 2, 3, 5, 6, 4]",7015,73
"[0, 1, 2, 3, 6, 4, 5]",7554,86
"[0, 1, 2, 3, 6, 4, 5]",7520,84
"[0, 1, 2, 3, 6, 4, 5]",6981,74
"[0, 1, 2, 3, 6, 4, 5]",7001,84
"[0, 1, 2, 3, 6, 4, 5]",6918,76
"[0, 1, 2, 3, 6, 4, 5]",6840,84
"[0, 1, 2, 3, 6, 4, 5]",6882,76
"[0, 1, 2, 3, 6, 4, 5]",7729,80
"[0, 1, 2, 3, 6, 4, 5]",6571,79
"[0, 1, 2, 3, 6, 4, 5]",6943,78
"[0, 1, 2, 3, 6, 4, 5]",7000,78
"[0, 1, 2, 3, 6, 4, 5]",7205,81
"[0, 1, 2, 3, 6, 4, 5]",7586,77
"[0, 1, 2, 3, 6, 4, 5]",7504,75
"[0, 1, 2, 3, 6, 4, 5]",7276,74
"[0, 1, 2, 3, 6, 4, 5]",7588,81
"[0, 1, 2, 3, 6, 4, 5]",6919,83
"[0, 1, 2, 3, 6, 4, 5]",7408,82
"[0, 1, 2, 3, 6, 4, 5]",7220,78
"[0, 1, 2, 3, 6, 4, 5]",6816,75
"[0, 1, 2, 3, 6, 4, 5]",6975,73
"[0, 1, 2, 3, 6, 4, 5]",6436,76
"[0, 1, 2, 3, 6, 4, 5]",7293,77
"[0, 1, 2, 3, 6, 4, 5]",6853,72
"[0, 1, 2, 3, 6, 4, 5]",7020,73
"[0, 1, 2, 3, 6, 5, 4]",7421,86
"[0, 1, 2, 3, 6, 5, 4]",7566,84
"[0, 1, 2, 3, 6, 5, 4]",6979,77
"[0, 1, 2, 3, 6, 5, 4]",7091,80
"[0, 1, 2, 3, 6, 5, 4]",6887,76
"[0, 1, 2, 3, 6, 5, 4]",7008,74
"[0, 1, 2, 3, 6, 5, 4]",6996,81
"[0, 1, 2, 3, 6, 5, 4]",7644,81
"[0, 1, 2, 3, 6, 5, 4]",6640,79
"[0, 1, 2, 3, 6, 5, 4]",6961,78
"[0, 1, 2, 3, 6, 5, 4]",7049,78
"[0, 1, 2, 3, 6, 5, 4]",7194,80
"[0, 1, 2, 3, 6, 5, 4]",7735,82
"[0, 1, 2, 3, 6, 5, 4]",7509,79
"[0, 1, 2, 3, 6, 5, 4]",7215,74
"[0, 1, 2, 3, 6, 5, 4]",7540,83
"[0, 1, 2, 3, 6, 5, 4]",7020,83
"[0, 1, 2, 3, 6, 5, 4]",7446,78
"[0, 1, 2, 3, 6, 5, 4]",7077,81
"[0, 1, 2, 3, 6, 5, 4]",6785,75
"[0, 1, 2, 3, 6, 5, 4]",7050,73
"[0, 1, 2, 3, 6, 5, 4]",6372,76
"[0, 1, 2, 3, 6, 5, 4]",7341,77
"[0, 1, 2, 3, 6, 5, 4]",6725,72
"[0, 1, 2, 3, 6, 5, 4]",7065,73
"[0, 1, 2, 4, 3, 5, 6]",7429,90
"[0, 1, 2, 4, 3, 5, 6]",7427,84
"[0, 1, 2, 4, 3, 5, 6]",6883,73
"[0, 1, 2, 4, 3, 5, 6]",6892,78
"[0, 1, 2, 4, 3, 5, 6]",6819,76
"[0, 1, 2, 4, 3, 5, 6]",6781,76
"[0, 1, 2, 4, 3, 5, 6]",6868,77
"[0, 1, 2, 4, 3, 5, 6]",7519,72
"[0, 1, 2, 4, 3, 5, 6]",6545,79
"[0, 1, 2, 4, 3, 5, 6]",6831,78
"[0, 1, 2, 4, 3, 5, 6]",6985,78
"[0, 1, 2, 4, 3, 5, 6]",7016,75
"[0, 1, 2, 4, 3, 5, 6]",7575,83
"[0, 1, 2, 4, 3, 5, 6]",7443,79
"[0, 1, 2, 4, 3, 5, 6]",7153,74
"[0, 1, 2, 4, 3, 5, 6]",7486,81
"[0, 1, 2, 4, 3, 5, 6]",6905,85
"[0, 1, 2, 4, 3, 5, 6]",7306,82
"[0, 1, 2, 4, 3, 5, 6]",7031,78
"[0, 1, 2, 4, 3, 5, 6]",6784,75
"[0, 1, 2, 4, 3, 5, 6]",6895,73
"[0, 1, 2, 4, 3, 5, 6]",6434,77
"[0, 1, 2, 4, 3, 5, 6]",7194,79
"[0, 1, 2, 4, 3, 5, 6]",6715,74
"[0, 1, 2, 4, 3, 5, 6]",6974,73
"[0, 1, 2, 4, 3, 6, 5]",7426,86
"[0, 1, 2, 4, 3, 6, 5]",7401,84
"[0, 1, 2, 4, 3, 6, 5]",6913,73
"[0, 1, 2, 4, 3, 6, 5]",6901,78
"[0, 1, 2, 4, 3, 6, 5]",6811,76
"[0, 1, 2, 4, 3, 6, 5]",6802,76
"[0, 1, 2, 4, 3, 6, 5]",6884,78
"[0, 1, 2, 4, 3, 6, 5]",7566,76
"[0, 1, 2, 4, 3, 6, 5]",6591,79
"[0, 1, 2, 4, 3, 6, 5]",6894,78
"[0, 1, 2, 4, 3, 6, 5]",6957,79
"[0, 1, 2, 4, 3, 6, 5]",7041,78
"[0, 1, 2, 4, 3, 6, 5]",7523,81
"[0, 1, 2, 4, 3, 6, 5]",7337,73
"[0, 1, 2, 4, 3, 6, 5]",7212,76
"[0, 1, 2, 4, 3, 6, 5]",7544,81
"[0, 1, 2, 4, 3, 6, 5]",6860,85
"[0, 1, 2, 4, 3, 6, 5]",7346,78
"[0, 1, 2, 4, 3, 6, 5]",7051,78
"[0, 1, 2, 4, 3, 6, 5]",6710,79
"[0, 1, 2, 4, 3, 6, 5]",6937,73
"[0, 1, 2, 4, 3, 6, 5]",6413,76
"[0, 1, 2, 4, 3, 6, 5]",7266,76
"[0, 1, 2, 4, 3, 6, 5]",6676,72
"[0, 1, 2, 4, 3, 6, 5]",7017,73
"[0, 1, 2, 4, 5, 3, 6]",7486,89
"[0, 1, 2, 4, 5, 3, 6]",7399,84
"[0, 1, 2, 4, 5, 3, 6]",6890,73
"[0, 1, 2, 4, 5, 3, 6]",6906,85
"[0, 1, 2, 4, 5, 3, 6]",6817,82
"[0, 1, 2, 4, 5, 3, 6]",6715,75
"[0, 1, 2, 4, 5, 3, 6]",6861,77
"[0, 1, 2, 4, 5, 3, 6]",7538,76
"[0, 1, 2, 4, 5, 3, 6]",6624,79
"[0, 1, 2, 4, 5, 3, 6]",6922,78
"[0, 1, 2, 4, 5, 3, 6]",6907,78
"[0, 1, 2, 4, 5, 3, 6]",7008,70
"[0, 1, 2, 4, 5, 3, 6]",7551,80
"[0, 1, 2, 4, 5, 3, 6]",7405,75
"[0, 1, 2, 4, 5, 3, 6]",7127,74
"[0, 1, 2, 4, 5, 3, 6]",7611,81
"[0, 1, 2, 4, 5, 3, 6]",6923,83
"[0, 1, 2, 4, 5, 3, 6]",7338,78
"[0, 1, 2, 4, 5, 3, 6]",7058,78
"[0, 1, 2, 4, 5, 3, 6]",6789,79
"[0, 1, 2, 4, 5, 3, 6]",6926,73
"[0, 1, 2, 4, 5, 3, 6]",6393,76
"[0, 1, 2, 4, 5, 3, 6]",7175,76
"[0, 1, 2, 4, 5, 3, 6]",6745,71
"[0, 1, 2, 4, 5, 3, 6]",6964,73
"[0, 1, 2, 4, 5, 6, 3]",7458,85
"[0, 1, 2, 4, 5, 6, 3]",7369,84
"[0, 1, 2, 4, 5, 6, 3]",6872,77
"[0, 1, 2, 4, 5, 6, 3]",6938,78
"[0, 1, 2, 4, 5, 6, 3]",6839,79
"[0, 1, 2, 4, 5, 6, 3]",6774,76
"[0, 1, 2, 4, 5, 6, 3]",6939,81
"[0, 1, 2, 4, 5, 6, 3]",7541,76
"[0, 1, 2, 4, 5, 6, 3]",6587,79
"[0, 1, 2, 4, 5, 6, 3]",6820,78
"[0, 1, 2, 4, 5, 6, 3]",6956,78
"[0, 1, 2, 4, 5, 6, 3]",6975,69
"[0, 1, 2, 4, 5, 6, 3]",7602,79
"[0, 1, 2, 4, 5, 6, 3]",7355,73
"[0, 1, 2, 4, 5, 6, 3]",7227,75
"[0, 1, 2, 4, 5, 6, 3]",7548,81
"[0, 1, 2, 4, 5, 6, 3]",6851,86
"[0, 1, 2, 4, 5, 6, 3]",7362,80
"[0, 1, 2, 4, 5, 6, 3]",7045,78
"[0, 1, 2, 4, 5, 6, 3]",6787,79
"[0, 1, 2, 4, 5, 6, 3]",6961,79
"[0, 1, 2, 4, 5, 6, 3]",6428,77
"[0, 1, 2, 4, 5, 6, 3]",7205,83
"[0, 1, 2, 4, 5, 6, 3]",6710,74
"[0, 1, 2, 4, 5, 6, 3]",6994,73
"[0, 1, 2, 4, 6, 3, 5]",7392,85
"[0, 1, 2, 4, 6, 3, 5]",7433,84
"[0, 1, 2, 4, 6, 3, 5]",6885,75
"[0, 1, 2, 4, 6, 3, 5]",7003,80
"[0, 1, 2, 4, 6, 3, 5]",6820,77
"[0, 1, 2, 4, 6, 3, 5]",6785,74
"[0, 1, 2, 4, 6, 3, 5]",6960,89
"[0, 1, 2, 4, 6, 3, 5]",7494,76
"[0, 1, 2, 4, 6, 3, 5]",6564,79
"[0, 1, 2, 4, 6, 3, 5]",6827,78
"[0, 1, 2, 4, 6, 3, 5]",6964,81
"[0, 1, 2, 4, 6, 3, 5]",6897,68
"[0, 1, 2, 4, 6, 3, 5]",7468,79
"[0, 1, 2, 4, 6, 3, 5]",7392,74
"[0, 1, 2, 4, 6, 3, 5]",7179,74
"[0, 1, 2, 4, 6, 3, 5]",7533,81
"[0, 1, 2, 4, 6, 3, 5]",6881,83
"[0, 1, 2, 4, 6, 3, 5]",7278,78
"[0, 1, 2, 4, 6, 3, 5]",7066,78
"[0, 1, 2, 4, 6, 3, 5]",6737,76
"[0, 1, 2, 4, 6, 3, 5]",6912,73
"[0, 1, 2, 4, 6, 3, 5]",6459,76
"[0, 1, 2, 4, 6, 3, 5]",7183,76
"[0, 1, 2, 4, 6, 3, 5]",6694,72
"[0, 1, 2, 4, 6, 3, 5]",6990,73
"[0, 1, 2, 4, 6, 5, 3]",7468,86
"[0, 1, 2, 4, 6, 5, 3]",7382,84
"[0, 1, 2, 4, 6, 5, 3]",6918,73
"[0, 1, 2, 4, 6, 5, 3]",6918,83
"[0, 1, 2, 4, 6, 5, 3]",6811,76
"[0, 1, 2, 4, 6, 5, 3]",6742,76
"[0, 1, 2, 4, 6, 5, 3]",6962,79
"[0, 1, 2, 4, 6, 5, 3]",7573,76
"[0, 1, 2, 4, 6, 5, 3]",6557,79
"[0, 1, 2, 4, 6, 5, 3]",6896,78
"[0, 1, 2, 4, 6, 5, 3]",6910,79
"[0, 1, 2, 4, 6, 5, 3]",7001,68
"[0, 1, 2, 4, 6, 5, 3]",7505,77
"[0, 1, 2, 4, 6, 5, 3]",7408,74
"[0, 1, 2, 4, 6, 5, 3]",7159,77
"[0, 1, 2, 4, 6, 5, 3]",7504,81
"[0, 1, 2, 4, 6, 5, 3]",6854,83
"[0, 1, 2, 4, 6, 5, 3]",7349,78
"[0, 1, 2, 4, 6, 5, 3]",7058,78
"[0, 1, 2, 4, 6, 5, 3]",6798,76
"[0, 1, 2, 4, 6, 5, 3]",6985,73
"[0, 1, 2, 4, 6, 5, 3]",6418,76
"[0, 1, 2, 4, 6, 5, 3]",7149,77
"[0, 1, 2, 4, 6, 5, 3]",6649,71
"[0, 1, 2, 4, 6, 5, 3]",6987,78
"[0, 1, 2, 5, 3, 4, 6]",7440,86
"[0, 1, 2, 5, 3, 4, 6]",7387,85
"[0, 1, 2, 5, 3, 4, 6]",6902,73
"[0, 1, 2, 5, 3, 4, 6]",6890,80
"[0, 1, 2, 5, 3, 4, 6]",6812,76
"[0, 1, 2, 5, 3, 4, 6]",6763,74
"[0, 1, 2, 5, 3, 4, 6]",6866,78
"[0, 1, 2, 5, 3, 4, 6]",7573,76
"[0, 1, 2, 5, 3, 4, 6]",6580,79
"[0, 1, 2, 5, 3, 4, 6]",6829,78
"[0, 1, 2, 5, 3, 4, 6]",6926,79
"[0, 1, 2, 5, 3, 4, 6]",6968,70
"[0, 1, 2, 5, 3, 4, 6]",7532,78
"[0, 1, 2, 5, 3, 4, 6]",7349,74
"[0, 1, 2, 5, 3, 4, 6]",7229,78
"[0, 1, 2, 5, 3, 4, 6]",7525,83
"[0, 1, 2, 5, 3, 4, 6]",6866,83
"[0, 1, 2, 5, 3, 4, 6]",7279,82
"[0, 1, 2, 5, 3, 4, 6]",7086,78
"[0, 1, 2, 5, 3, 4, 6]",6771,79
"[0, 1, 2, 5, 3, 4, 6]",6907,73
"[0, 1, 2, 5, 3, 4, 6]",6396,76
"[0, 1, 2, 5, 3, 4, 6]",7258,79
"[0, 1, 2, 5, 3, 4, 6]",6671,72
"[0, 1, 2, 5, 3, 4, 6]",6979,73
"[0, 1, 2, 5, 3, 6, 4]",7571,86
"[0, 1, 2, 5, 3, 6, 4]",7415,84
"[0, 1, 2, 5, 3, 6, 4]",6976,75
"[0, 1, 2, 5, 3, 6, 4]",7023,78
"[0, 1, 2, 5, 3, 6, 4]",6922,77
"[0, 1, 2, 5, 3, 6, 4]",6882,75
"[0, 1, 2, 5, 3, 6, 4]",6921,77
"[0, 1, 2, 5, 3, 6, 4]",7730,81
"[0, 1, 2, 5, 3, 6, 4]",6622,79
"[0, 1, 2, 5, 3, 6, 4]",6988,78
"[0, 1, 2, 5, 3, 6, 4]",6998,78
"[0, 1, 2, 5, 3, 6, 4]",7148,73
"[0, 1, 2, 5, 3, 6, 4]",7602,81
"[0, 1, 2, 5, 3, 6, 4]",7498,73
"[0, 1, 2, 5, 3, 6, 4]",7265,74
"[0, 1, 2, 5, 3, 6, 4]",7665,94
"[0, 1, 2, 5, 3, 6, 4]",6968,83
"[0, 1, 2, 5, 3, 6, 4]",7542,78
"[0, 1, 2, 5, 3, 6, 4]",7137,78
"[0, 1, 2, 5, 3, 6, 4]",6783,76
"[0, 1, 2, 5, 3, 6, 4]",6978,73
"[0, 1, 2, 5, 3, 6, 4]",6525,76
"[0, 1, 2, 5, 3, 6, 4]",7295,89
"[0, 1, 2, 5, 3, 6, 4]",6748,71
"[0, 1, 2, 5, 3, 6, 4]",7020,73
"[0, 1, 2, 5, 4, 3, 6]",7332,85
"[0, 1, 2, 5, 4, 3, 6]",7395,84
"[0, 1, 2, 5, 4, 3, 6]",6903,73
"[0, 1, 2, 5, 4, 3, 6]",6921,78
"[0, 1, 2, 5, 4, 3, 6]",6846,80
"[0, 1, 2, 5, 4, 3, 6]",6784,75
"[0, 1, 2, 5, 4, 3, 6]",6914,81
"[0, 1, 2, 5, 4, 3, 6]",7557,80
"[0, 1, 2, 5, 4, 3, 6]",6563,79
"[0, 1, 2, 5, 4, 3, 6]",6829,78
"[0, 1, 2, 5, 4, 3, 6]",6923,79
"[0, 1, 2, 5, 4, 3, 6]",7010,73
"[0, 1, 2, 5, 4, 3, 6]",7553,80
"[0, 1, 2, 5, 4, 3, 6]",7318,76
"[0, 1, 2, 5, 4, 3, 6]",7257,77
"[0, 1, 2, 5, 4, 3, 6]",7507,83
"[0, 1, 2, 5, 4, 3, 6]",6859,83
"[0, 1, 2, 5, 4, 3, 6]",7261,83
"[0, 1, 2, 5, 4, 3, 6]",7081,78
"[0, 1, 2, 5, 4, 3, 6]",6782,75
"[0, 1, 2, 5, 4, 3, 6]",6972,73
"[0, 1, 2, 5, 4, 3, 6]",6431,76
"[0, 1, 2, 5, 4, 3, 6]",7211,76
"[0, 1, 2, 5, 4, 3, 6]",6688,72
"[0, 1, 2, 5, 4, 3, 6]",7015,73
"[0, 1, 2, 5, 4, 6, 3]",7433,85
"[0, 1, 2, 5, 4, 6, 3]",7427,86
"[0, 1, 2, 5, 4, 6, 3]",6867,73
"[0, 1, 2, 5, 4, 6, 3]",6881,78
"[0, 1, 2, 5, 4, 6, 3]",6900,76
"[0, 1, 2, 5, 4, 6, 3]",6806,77
"[0, 1, 2, 5, 4, 6, 3]",6915,84
"[0, 1, 2, 5, 4, 6, 3]",7585,76
"[0, 1, 2, 5, 4, 6, 3]",6557,79
"[0, 1, 2, 5, 4, 6, 3]",6851,78
"[0, 1, 2, 5, 4, 6, 3]",6944,78
"[0, 1, 2, 5, 4, 6, 3]",6955,70
"[0, 1, 2, 5, 4, 6, 3]",7561,82
"[0, 1, 2, 5, 4, 6, 3]",7301,73
"[0, 1, 2, 5, 4, 6, 3]",7160,79
"[0, 1, 2, 5, 4, 6, 3]",7542,85
"[0, 1, 2, 5, 4, 6, 3]",6888,83
"[0, 1, 2, 5, 4, 6, 3]",7320,78
"[0, 1, 2, 5, 4, 6, 3]",7057,78
"[0, 1, 2, 5, 4, 6, 3]",6723,81
"[0, 1, 2, 5, 4, 6, 3]",6945,73
"[0, 1, 2, 5, 4, 6, 3]",6415,79
"[0, 1, 2, 5, 4, 6, 3]",7255,77
"[0, 1, 2, 5, 4, 6, 3]",6794,71
"[0, 1, 2, 5, 4, 6, 3]",6935,73
"[0, 1, 2, 5, 6, 3, 4]",7460,86
"[0, 1, 2, 5, 6, 3, 4]",7491,84
"[0, 1, 2, 5, 6, 3, 4]",6946,77
"[0, 1, 2, 5, 6, 3, 4]",6991,80
"[0, 1, 2, 5, 6, 3, 4]",6930,76
"[0, 1, 2, 5, 6, 3, 4]",6960,76
"[0, 1, 2, 5, 6, 3, 4]",6921,80
"[0, 1, 2, 5, 6, 3, 4]",7733,92
"[0, 1, 2, 5, 6, 3, 4]",6630,81
"[0, 1, 2, 5, 6, 3, 4]",6880,78
"[0, 1, 2, 5, 6, 3, 4]",6999,78
"[0, 1, 2, 5, 6, 3, 4]",7094,69
"[0, 1, 2, 5, 6, 3, 4]",7535,78
"[0, 1, 2, 5, 6, 3, 4]",7477,78
"[0, 1, 2, 5, 6, 3, 4]",7239,75
"[0, 1, 2, 5, 6, 3, 4]",7626,81
"[0, 1, 2, 5, 6, 3, 4]",6910,83
"[0, 1, 2, 5, 6, 3, 4]",7442,80
"[0, 1, 2, 5, 6, 3, 4]",7163,78
"[0, 1, 2, 5, 6, 3, 4]",6805,75
"[0, 1, 2, 5, 6, 3, 4]",6974,73
"[0, 1, 2, 5, 6, 3, 4]",6437,76
"[0, 1, 2, 5, 6, 3, 4]",7478,85
"[0, 1, 2, 5, 6, 3, 4]",6827,83
"[0, 1, 2, 5, 6, 3, 4]",7047,73
"[0, 1, 2, 5, 6, 4, 3]",7455,85
"[0, 1, 2, 5, 6, 4, 3]",7543,84
"[0, 1, 2, 5, 6, 4, 3]",6992,76
"[0, 1, 2, 5, 6, 4, 3]",6994,78
"[0, 1, 2, 5, 6, 4, 3]",6899,77
"[0, 1, 2, 5, 6, 4, 3]",6891,75
"[0, 1, 2, 5, 6, 4, 3]",6905,79
"[0, 1, 2, 5, 6, 4, 3]",7621,72
"[0, 1, 2, 5, 6, 4, 3]",6542,79
"[0, 1, 2, 5, 6, 4, 3]",6893,78
"[0, 1, 2, 5, 6, 4, 3]",7121,78
"[0, 1, 2, 5, 6, 4, 3]",7114,68
"[0, 1, 2, 5, 6, 4, 3]",7704,80
"[0, 1, 2, 5, 6, 4, 3]",7436,78
"[0, 1, 2, 5, 6, 4, 3]",7230,77
"[0, 1, 2, 5, 6, 4, 3]",7709,83
"[0, 1, 2, 5, 6, 4, 3]",6882,83
"[0, 1, 2, 5, 6, 4, 3]",7415,78
"[0, 1, 2, 5, 6, 4, 3]",7237,78
"[0, 1, 2, 5, 6, 4, 3]",6772,75
"[0, 1, 2, 5, 6, 4, 3]",7013,73
"[0, 1, 2, 5, 6, 4, 3]",6437,76
"[0, 1, 2, 5, 6, 4, 3]",7277,76
"[0, 1, 2, 5, 6, 4, 3]",6839,78
"[0, 1, 2, 5, 6, 4, 3]",7108,74
"[0, 1, 2, 6, 3, 4, 5]",7485,85
"[0, 1, 2, 6, 3, 4, 5]",7565,84
"[0, 1, 2, 6, 3, 4, 5]",7046,73
"[0, 1, 2, 6, 3, 4, 5]",6995,84
"[0, 1, 2, 6, 3, 4, 5]",6890,76
"[0, 1, 2, 6, 3, 4, 5]",6939,74
"[0, 1, 2, 6, 3, 4, 5]",6917,81
"[0, 1, 2, 6, 3, 4, 5]",7648,72
"[0, 1, 2, 6, 3, 4, 5]",6590,79
"[0, 1, 2, 6, 3, 4, 5]",6907,78
"[0, 1, 2, 6, 3, 4, 5]",7062,79
"[0, 1, 2, 6, 3, 4, 5]",7156,69
"[0, 1, 2, 6, 3, 4, 5]",7676,95
"[0, 1, 2, 6, 3, 4, 5]",7565,78
"[0, 1, 2, 6, 3, 4, 5]",7238,75
"[0, 1, 2, 6, 3, 4, 5]",7584,82
"[0, 1, 2, 6, 3, 4, 5]",6992,83
"[0, 1, 2, 6, 3, 4, 5]",7475,85
"[0, 1, 2, 6, 3, 4, 5]",7180,78
"[0, 1, 2, 6, 3, 4, 5]",6749,76
"[0, 1, 2, 6, 3, 4, 5]",7003,73
"[0, 1, 2, 6, 3, 4, 5]",6499,80
"[0, 1, 2, 6, 3, 4, 5]",7327,80
"[0, 1, 2, 6, 3, 4, 5]",6764,72
"[0, 1, 2, 6, 3, 4, 5]",7094,73
"[0, 1, 2, 6, 3, 5, 4]",7474,85
"[0, 1, 2, 6, 3, 5, 4]",7485,84
"[0, 1, 2, 6, 3, 5, 4]",6946,73
"[0, 1, 2, 6, 3, 5, 4]",7052,81
"[0, 1, 2, 6, 3, 5, 4]",6881,76
"[0, 1, 2, 6, 3, 5, 4]",6898,74
"[0, 1, 2, 6, 3, 5, 4]",6940,77
"[0, 1, 2, 6, 3, 5, 4]",7651,80
"[0, 1, 2, 6, 3, 5, 4]",6677,79
"[0, 1, 2, 6, 3, 5, 4]",6906,78
"[0, 1, 2, 6, 3, 5, 4]",7087,78
"[0, 1, 2, 6, 3, 5, 4]",7092,74
"[0, 1, 2, 6, 3, 5, 4]",7576,80
"[0, 1, 2, 6, 3, 5, 4]",7431,76
"[0, 1, 2, 6, 3, 5, 4]",7190,74
"[0, 1, 2, 6, 3, 5, 4]",7616,81
"[0, 1, 2, 6, 3, 5, 4]",6972,83
"[0, 1, 2, 6, 3, 5, 4]",7389,90
"[0, 1, 2, 6, 3, 5, 4]",7160,78
"[0, 1, 2, 6, 3, 5, 4]",6857,77
"[0, 1, 2, 6, 3, 5, 4]",7028,73
"[0, 1, 2, 6, 3, 5, 4]",6478,76
"[0, 1, 2, 6, 3, 5, 4]",7257,76
"[0, 1, 2, 6, 3, 5, 4]",6812,71
"[0, 1, 2, 6, 3, 5, 4]",6984,73
