"[0, 1, 5, 6, 2, 3, 4]",15997,88
"[0, 1, 5, 6, 2, 3, 4]",17405,95
"[0, 1, 5, 6, 2, 3, 4]",16376,92
"[0, 1, 5, 6, 2, 3, 4]",18511,118
"[0, 1, 5, 6, 2, 3, 4]",16310,88
"[0, 1, 5, 6, 2, 3, 4]",16394,78
"[0, 1, 5, 6, 2, 3, 4]",16438,88
"[0, 1, 5, 6, 2, 3, 4]",15494,82
"[0, 1, 5, 6, 2, 3, 4]",15585,84
"[0, 1, 5, 6, 2, 3, 4]",16198,81
"[0, 1, 5, 6, 2, 3, 4]",16101,114
"[0, 1, 5, 6, 2, 3, 4]",16674,91
"[0, 1, 5, 6, 2, 3, 4]",15280,88
"[0, 1, 5, 6, 2, 3, 4]",15929,97
"[0, 1, 5, 6, 2, 4, 3]",17312,89
"[0, 1, 5, 6, 2, 4, 3]",16265,81
"[0, 1, 5, 6, 2, 4, 3]",17401,88
"[0, 1, 5, 6, 2, 4, 3]",16752,89
"[0, 1, 5, 6, 2, 4, 3]",16519,88
"[0, 1, 5, 6, 2, 4, 3]",17613,105
"[0, 1, 5, 6, 2, 4, 3]",18455,109
"[0, 1, 5, 6, 2, 4, 3]",16238,86
"[0, 1, 5, 6, 2, 4, 3]",15520,82
"[0, 1, 5, 6, 2, 4, 3]",16847,86
"[0, 1, 5, 6, 2, 4, 3]",16297,97
"[0, 1, 5, 6, 2, 4, 3]",16106,96
"[0, 1, 5, 6, 2, 4, 3]",17351,91
"[0, 1, 5, 6, 2, 4, 3]",15966,87
"[0, 1, 5, 6, 2, 4, 3]",18073,106
"[0, 1, 5, 6, 2, 4, 3]",16678,87
"[0, 1, 5, 6, 2, 4, 3]",17331,99
"[0, 1, 5, 6, 2, 4, 3]",17008,93
"[0, 1, 5, 6, 2, 4, 3]",15840,83
"[0, 1, 5, 6, 2, 4, 3]",16697,91
"[0, 1, 5, 6, 2, 4, 3]",16032,78
"[0, 1, 5, 6, 2, 4, 3]",16382,90
"[0, 1, 5, 6, 2, 4, 3]",16680,101
"[0, 1, 5, 6, 2, 4, 3]",15688,100
"[0, 1, 5, 6, 2, 4, 3]",15767,86
"[0, 1, 5, 6, 3, 2, 4]",17343,93
"[0, 1, 5, 6, 3, 2, 4]",16184,94
"[0, 1, 5, 6, 3, 2, 4]",16759,92
"[0, 1, 5, 6, 3, 2, 4]",15801,86
"[0, 1, 5, 6, 3, 2, 4]",16691,89
"[0, 1, 5, 6, 3, 2, 4]",17663,94
"[0, 1, 5, 6, 3, 2, 4]",17258,93
"[0, 1, 5, 6, 3, 2, 4]",16577,92
"[0, 1, 5, 6, 3, 2, 4]",15567,92
"[0, 1, 5, 6, 3, 2, 4]",16623,93
"[0, 1, 5, 6, 3, 2, 4]",16521,115
"[0, 1, 5, 6, 3, 2, 4]",15486,92
"[0, 1, 5, 6, 3, 2, 4]",17484,102
"[0, 1, 5, 6, 3, 2, 4]",16114,84
"[0, 1, 5, 6, 3, 2, 4]",18331,112
"[0, 1, 5, 6, 3, 2, 4]",17195,87
"[0, 1, 5, 6, 3, 2, 4]",16736,84
"[0, 1, 5, 6, 3, 2, 4]",16605,88
"[0, 1, 5, 6, 3, 2, 4]",15718,84
"[0, 1, 5, 6, 3, 2, 4]",15867,83
"[0, 1, 5, 6, 3, 2, 4]",16180,92
"[0, 1, 5, 6, 3, 2, 4]",15823,88
"[0, 1, 5, 6, 3, 2, 4]",16691,94
"[0, 1, 5, 6, 3, 2, 4]",16020,99
"[0, 1, 5, 6, 3, 2, 4]",15744,89
"[0, 1, 5, 6, 3, 4, 2]",17137,95
"[0, 1, 5, 6, 3, 4, 2]",16712,93
"[0, 1, 5, 6, 3, 4, 2]",16979,96
"[0, 1, 5, 6, 3, 4, 2]",16155,88
"[0, 1, 5, 6, 3, 4, 2]",16512,90
"[0, 1, 5, 6, 3, 4, 2]",17236,98
"[0, 1, 5, 6, 3, 4, 2]",17425,95
"[0, 1, 5, 6, 3, 4, 2]",17186,112
"[0, 1, 5, 6, 3, 4, 2]",15599,82
"[0, 1, 5, 6, 3, 4, 2]",16807,97
"[0, 1, 5, 6, 3, 4, 2]",16666,95
"[0, 1, 5, 6, 3, 4, 2]",15744,87
"[0, 1, 5, 6, 3, 4, 2]",17531,98
"[0, 1, 5, 6, 3, 4, 2]",15816,83
"[0, 1, 5, 6, 3, 4, 2]",18247,106
"[0, 1, 5, 6, 3, 4, 2]",16458,89
"[0, 1, 5, 6, 3, 4, 2]",16626,81
"[0, 1, 5, 6, 3, 4, 2]",16886,88
"[0, 1, 5, 6, 3, 4, 2]",16215,84
"[0, 1, 5, 6, 3, 4, 2]",15870,85
"[0, 1, 5, 6, 3, 4, 2]",16138,76
"[0, 1, 5, 6, 3, 4, 2]",16204,90
"[0, 1, 5, 6, 3, 4, 2]",16613,87
"[0, 1, 5, 6, 3, 4, 2]",15739,87
"[0, 1, 5, 6, 3, 4, 2]",15973,88
"[0, 1, 5, 6, 4, 2, 3]",17240,90
"[0, 1, 5, 6, 4, 2, 3]",16175,84
"[0, 1, 5, 6, 4, 2, 3]",16723,88
"[0, 1, 5, 6, 4, 2, 3]",16206,90
"[0, 1, 5, 6, 4, 2, 3]",16487,89
"[0, 1, 5, 6, 4, 2, 3]",16855,94
"[0, 1, 5, 6, 4, 2, 3]",18357,114
"[0, 1, 5, 6, 4, 2, 3]",16181,87
"[0, 1, 5, 6, 4, 2, 3]",15597,88
"[0, 1, 5, 6, 4, 2, 3]",16520,87
"[0, 1, 5, 6, 4, 2, 3]",16126,96
"[0, 1, 5, 6, 4, 2, 3]",15836,85
"[0, 1, 5, 6, 4, 2, 3]",17179,95
"[0, 1, 5, 6, 4, 2, 3]",15796,97
"[0, 1, 5, 6, 4, 2, 3]",17896,94
"[0, 1, 5, 6, 4, 2, 3]",17104,139
"[0, 1, 5, 6, 4, 2, 3]",17022,84
"[0, 1, 5, 6, 4, 2, 3]",16895,91
"[0, 1, 5, 6, 4, 2, 3]",16433,108
"[0, 1, 5, 6, 4, 2, 3]",16054,87
"[0, 1, 5, 6, 4, 2, 3]",16376,98
"[0, 1, 5, 6, 4, 2, 3]",16842,112
"[0, 1, 5, 6, 4, 2, 3]",16457,100
"[0, 1, 5, 6, 4, 2, 3]",15358,99
"[0, 1, 5, 6, 4, 2, 3]",16080,88
"[0, 1, 5, 6, 4, 3, 2]",17075,85
"[0, 1, 5, 6, 4, 3, 2]",16323,93
"[0, 1, 5, 6, 4, 3, 2]",16816,96
"[0, 1, 5, 6, 4, 3, 2]",16967,92
"[0, 1, 5, 6, 4, 3, 2]",16678,89
"[0, 1, 5, 6, 4, 3, 2]",17041,98
"[0, 1, 5, 6, 4, 3, 2]",18294,98
"[0, 1, 5, 6, 4, 3, 2]",16859,123
"[0, 1, 5, 6, 4, 3, 2]",15678,80
"[0, 1, 5, 6, 4, 3, 2]",16883,98
"[0, 1, 5, 6, 4, 3, 2]",16387,99
"[0, 1, 5, 6, 4, 3, 2]",16269,87
"[0, 1, 5, 6, 4, 3, 2]",17196,99
"[0, 1, 5, 6, 4, 3, 2]",16272,87
"[0, 1, 5, 6, 4, 3, 2]",17550,84
"[0, 1, 5, 6, 4, 3, 2]",16846,87
"[0, 1, 5, 6, 4, 3, 2]",16680,93
"[0, 1, 5, 6, 4, 3, 2]",16929,91
"[0, 1, 5, 6, 4, 3, 2]",15742,85
"[0, 1, 5, 6, 4, 3, 2]",15700,91
"[0, 1, 5, 6, 4, 3, 2]",15904,75
"[0, 1, 5, 6, 4, 3, 2]",16219,97
"[0, 1, 5, 6, 4, 3, 2]",16511,94
"[0, 1, 5, 6, 4, 3, 2]",15835,96
"[0, 1, 5, 6, 4, 3, 2]",15682,99
"[0, 1, 6, 2, 3, 4, 5]",16723,87
"[0, 1, 6, 2, 3, 4, 5]",16205,78
"[0, 1, 6, 2, 3, 4, 5]",16957,86
"[0, 1, 6, 2, 3, 4, 5]",16073,90
"[0, 1, 6, 2, 3, 4, 5]",16244,87
"[0, 1, 6, 2, 3, 4, 5]",17181,86
"[0, 1, 6, 2, 3, 4, 5]",17139,91
"[0, 1, 6, 2, 3, 4, 5]",17064,89
"[0, 1, 6, 2, 3, 4, 5]",15450,82
"[0, 1, 6, 2, 3, 4, 5]",16408,89
"[0, 1, 6, 2, 3, 4, 5]",16135,90
"[0, 1, 6, 2, 3, 4, 5]",16547,100
"[0, 1, 6, 2, 3, 4, 5]",18312,97
"[0, 1, 6, 2, 3, 4, 5]",15958,82
"[0, 1, 6, 2, 3, 4, 5]",18303,110
"[0, 1, 6, 2, 3, 4, 5]",16368,80
"[0, 1, 6, 2, 3, 4, 5]",16986,97
"[0, 1, 6, 2, 3, 4, 5]",17497,94
"[0, 1, 6, 2, 3, 4, 5]",15867,86
"[0, 1, 6, 2, 3, 4, 5]",15839,82
"[0, 1, 6, 2, 3, 4, 5]",15782,73
"[0, 1, 6, 2, 3, 4, 5]",16304,96
"[0, 1, 6, 2, 3, 4, 5]",16630,95
"[0, 1, 6, 2, 3, 4, 5]",16270,100
"[0, 1, 6, 2, 3, 4, 5]",16062,94
"[0, 1, 6, 2, 3, 5, 4]",17230,95
"[0, 1, 6, 2, 3, 5, 4]",15967,84
"[0, 1, 6, 2, 3, 5, 4]",16431,86
"[0, 1, 6, 2, 3, 5, 4]",16359,86
"[0, 1, 6, 2, 3, 5, 4]",16586,116
"[0, 1, 6, 2, 3, 5, 4]",16802,99
"[0, 1, 6, 2, 3, 5, 4]",17075,88
"[0, 1, 6, 2, 3, 5, 4]",17440,100
"[0, 1, 6, 2, 3, 5, 4]",15580,88
"[0, 1, 6, 2, 3, 5, 4]",16842,91
"[0, 1, 6, 2, 3, 5, 4]",16502,197
"[0, 1, 6, 2, 3, 5, 4]",15707,92
"[0, 1, 6, 2, 3, 5, 4]",18239,112
"[0, 1, 6, 2, 3, 5, 4]",16797,110
"[0, 1, 6, 2, 3, 5, 4]",17602,97
"[0, 1, 6, 2, 3, 5, 4]",16427,104
"[0, 1, 6, 2, 3, 5, 4]",17835,112
"[0, 1, 6, 2, 3, 5, 4]",16724,88
"[0, 1, 6, 2, 3, 5, 4]",15820,82
"[0, 1, 6, 2, 3, 5, 4]",16099,90
"[0, 1, 6, 2, 3, 5, 4]",15772,82
"[0, 1, 6, 2, 3, 5, 4]",16016,89
"[0, 1, 6, 2, 3, 5, 4]",16437,95
"[0, 1, 6, 2, 3, 5, 4]",15595,90
"[0, 1, 6, 2, 3, 5, 4]",15897,85
"[0, 1, 6, 2, 4, 3, 5]",17621,91
"[0, 1, 6, 2, 4, 3, 5]",16205,94
"[0, 1, 6, 2, 4, 3, 5]",17238,102
"[0, 1, 6, 2, 4, 3, 5]",16621,94
"[0, 1, 6, 2, 4, 3, 5]",16318,92
"[0, 1, 6, 2, 4, 3, 5]",17135,104
"[0, 1, 6, 2, 4, 3, 5]",17382,102
"[0, 1, 6, 2, 4, 3, 5]",16885,120
"[0, 1, 6, 2, 4, 3, 5]",15319,85
"[0, 1, 6, 2, 4, 3, 5]",16713,90
"[0, 1, 6, 2, 4, 3, 5]",16459,100
"[0, 1, 6, 2, 4, 3, 5]",15791,85
"[0, 1, 6, 2, 4, 3, 5]",17431,104
"[0, 1, 6, 2, 4, 3, 5]",16507,89
"[0, 1, 6, 2, 4, 3, 5]",18340,106
"[0, 1, 6, 2, 4, 3, 5]",16773,90
"[0, 1, 6, 2, 4, 3, 5]",17117,93
"[0, 1, 6, 2, 4, 3, 5]",17301,88
"[0, 1, 6, 2, 4, 3, 5]",15986,84
"[0, 1, 6, 2, 4, 3, 5]",16027,97
"[0, 1, 6, 2, 4, 3, 5]",16124,88
"[0, 1, 6, 2, 4, 3, 5]",16737,88
"[0, 1, 6, 2, 4, 3, 5]",16784,94
"[0, 1, 6, 2, 4, 3, 5]",15899,90
"[0, 1, 6, 2, 4, 3, 5]",16057,87
"[0, 1, 6, 2, 4, 5, 3]",17347,91
"[0, 1, 6, 2, 4, 5, 3]",16594,98
"[0, 1, 6, 2, 4, 5, 3]",17155,100
"[0, 1, 6, 2, 4, 5, 3]",16334,87
"[0, 1, 6, 2, 4, 5, 3]",17491,98
"[0, 1, 6, 2, 4, 5, 3]",17936,96
"[0, 1, 6, 2, 4, 5, 3]",17750,87
"[0, 1, 6, 2, 4, 5, 3]",16768,97
"[0, 1, 6, 2, 4, 5, 3]",15534,86
"[0, 1, 6, 2, 4, 5, 3]",16900,100
"[0, 1, 6, 2, 4, 5, 3]",15733,98
"[0, 1, 6, 2, 4, 5, 3]",16590,92
"[0, 1, 6, 2, 4, 5, 3]",18687,122
"[0, 1, 6, 2, 4, 5, 3]",16128,88
"[0, 1, 6, 2, 4, 5, 3]",18071,98
"[0, 1, 6, 2, 4, 5, 3]",17426,100
"[0, 1, 6, 2, 4, 5, 3]",16420,90
"[0, 1, 6, 2, 4, 5, 3]",16646,88
"[0, 1, 6, 2, 4, 5, 3]",15788,86
"[0, 1, 6, 2, 4, 5, 3]",15929,98
"[0, 1, 6, 2, 4, 5, 3]",15804,74
"[0, 1, 6, 2, 4, 5, 3]",15795,93
"[0, 1, 6, 2, 4, 5, 3]",16781,108
"[0, 1, 6, 2, 4, 5, 3]",15650,88
"[0, 1, 6, 2, 4, 5, 3]",16608,96
"[0, 1, 6, 2, 5, 3, 4]",17942,99
"[0, 1, 6, 2, 5, 3, 4]",15979,88
"[0, 1, 6, 2, 5, 3, 4]",17354,109
"[0, 1, 6, 2, 5, 3, 4]",16175,89
"[0, 1, 6, 2, 5, 3, 4]",16565,97
"[0, 1, 6, 2, 5, 3, 4]",16398,89
"[0, 1, 6, 2, 5, 3, 4]",16851,91
"[0, 1, 6, 2, 5, 3, 4]",17306,95
"[0, 1, 6, 2, 5, 3, 4]",16024,87
"[0, 1, 6, 2, 5, 3, 4]",16217,88
"[0, 1, 6, 2, 5, 3, 4]",16005,104
"[0, 1, 6, 2, 5, 3, 4]",16151,91
"[0, 1, 6, 2, 5, 3, 4]",18778,121
"[0, 1, 6, 2, 5, 3, 4]",16217,90
"[0, 1, 6, 2, 5, 3, 4]",19257,121
"[0, 1, 6, 2, 5, 3, 4]",16604,80
"[0, 1, 6, 2, 5, 3, 4]",16824,94
"[0, 1, 6, 2, 5, 3, 4]",16855,89
"[0, 1, 6, 2, 5, 3, 4]",16003,90
"[0, 1, 6, 2, 5, 3, 4]",16347,92
"[0, 1, 6, 2, 5, 3, 4]",15951,89
"[0, 1, 6, 2, 5, 3, 4]",15861,86
"[0, 1, 6, 2, 5, 3, 4]",16302,90
"[0, 1, 6, 2, 5, 3, 4]",15849,91
"[0, 1, 6, 2, 5, 3, 4]",15828,87
"[0, 1, 6, 2, 5, 4, 3]",17323,89
"[0, 1, 6, 2, 5, 4, 3]",16413,89
"[0, 1, 6, 2, 5, 4, 3]",17315,92
"[0, 1, 6, 2, 5, 4, 3]",16369,88
"[0, 1, 6, 2, 5, 4, 3]",16741,95
"[0, 1, 6, 2, 5, 4, 3]",17191,86
"[0, 1, 6, 2, 5, 4, 3]",17331,90
"[0, 1, 6, 2, 5, 4, 3]",18262,131
"[0, 1, 6, 2, 5, 4, 3]",15423,88
"[0, 1, 6, 2, 5, 4, 3]",16601,93
"[0, 1, 6, 2, 5, 4, 3]",15854,92
"[0, 1, 6, 2, 5, 4, 3]",15378,90
"[0, 1, 6, 2, 5, 4, 3]",18467,115
"[0, 1, 6, 2, 5, 4, 3]",16295,90
"[0, 1, 6, 2, 5, 4, 3]",17946,104
"[0, 1, 6, 2, 5, 4, 3]",17005,83
"[0, 1, 6, 2, 5, 4, 3]",16833,97
"[0, 1, 6, 2, 5, 4, 3]",16571,88
"[0, 1, 6, 2, 5, 4, 3]",16166,93
"[0, 1, 6, 2, 5, 4, 3]",15826,86
"[0, 1, 6, 2, 5, 4, 3]",16094,88
"[0, 1, 6, 2, 5, 4, 3]",16289,89
"[0, 1, 6, 2, 5, 4, 3]",16490,95
"[0, 1, 6, 2, 5, 4, 3]",15540,92
"[0, 1, 6, 2, 5, 4, 3]",15833,85
"[0, 1, 6, 3, 2, 4, 5]",17768,105
"[0, 1, 6, 3, 2, 4, 5]",16156,93
"[0, 1, 6, 3, 2, 4, 5]",17181,101
"[0, 1, 6, 3, 2, 4, 5]",15752,89
"[0, 1, 6, 3, 2, 4, 5]",16703,92
"[0, 1, 6, 3, 2, 4, 5]",16834,85
"[0, 1, 6, 3, 2, 4, 5]",17257,119
"[0, 1, 6, 3, 2, 4, 5]",17967,109
"[0, 1, 6, 3, 2, 4, 5]",15420,80
"[0, 1, 6, 3, 2, 4, 5]",17016,142
"[0, 1, 6, 3, 2, 4, 5]",16357,103
"[0, 1, 6, 3, 2, 4, 5]",15359,84
"[0, 1, 6, 3, 2, 4, 5]",16951,92
"[0, 1, 6, 3, 2, 4, 5]",15941,87
"[0, 1, 6, 3, 2, 4, 5]",17656,89
"[0, 1, 6, 3, 2, 4, 5]",16864,87
"[0, 1, 6, 3, 2, 4, 5]",16890,98
"[0, 1, 6, 3, 2, 4, 5]",16547,89
"[0, 1, 6, 3, 2, 4, 5]",15773,81
"[0, 1, 6, 3, 2, 4, 5]",16006,85
"[0, 1, 6, 3, 2, 4, 5]",16827,86
"[0, 1, 6, 3, 2, 4, 5]",17228,105
"[0, 1, 6, 3, 2, 4, 5]",16736,98
"[0, 1, 6, 3, 2, 4, 5]",16143,91
"[0, 1, 6, 3, 2, 4, 5]",16149,88
"[0, 1, 6, 3, 2, 5, 4]",17290,100
"[0, 1, 6, 3, 2, 5, 4]",16744,90
"[0, 1, 6, 3, 2, 5, 4]",17464,96
"[0, 1, 6, 3, 2, 5, 4]",17638,110
"[0, 1, 6, 3, 2, 5, 4]",17046,94
"[0, 1, 6, 3, 2, 5, 4]",16884,85
"[0, 1, 6, 3, 2, 5, 4]",17590,100
"[0, 1, 6, 3, 2, 5, 4]",16283,88
"[0, 1, 6, 3, 2, 5, 4]",15786,83
"[0, 1, 6, 3, 2, 5, 4]",16170,93
"[0, 1, 6, 3, 2, 5, 4]",15764,92
"[0, 1, 6, 3, 2, 5, 4]",16087,93
"[0, 1, 6, 3, 2, 5, 4]",18067,117
"[0, 1, 6, 3, 2, 5, 4]",16426,84
"[0, 1, 6, 3, 2, 5, 4]",18637,127
"[0, 1, 6, 3, 2, 5, 4]",17042,100
"[0, 1, 6, 3, 2, 5, 4]",16934,86
"[0, 1, 6, 3, 2, 5, 4]",16883,88
"[0, 1, 6, 3, 2, 5, 4]",15815,82
"[0, 1, 6, 3, 2, 5, 4]",15677,93
"[0, 1, 6, 3, 2, 5, 4]",15920,82
"[0, 1, 6, 3, 2, 5, 4]",16185,87
"[0, 1, 6, 3, 2, 5, 4]",16322,91
"[0, 1, 6, 3, 2, 5, 4]",15598,95
"[0, 1, 6, 3, 2, 5, 4]",16060,86
"[0, 1, 6, 3, 4, 2, 5]",17113,92
"[0, 1, 6, 3, 4, 2, 5]",16120,82
"[0, 1, 6, 3, 4, 2, 5]",17150,102
"[0, 1, 6, 3, 4, 2, 5]",16376,88
"[0, 1, 6, 3, 4, 2, 5]",16535,87
"[0, 1, 6, 3, 4, 2, 5]",17152,104
"[0, 1, 6, 3, 4, 2, 5]",17627,96
"[0, 1, 6, 3, 4, 2, 5]",16836,90
"[0, 1, 6, 3, 4, 2, 5]",15269,85
"[0, 1, 6, 3, 4, 2, 5]",16319,111
"[0, 1, 6, 3, 4, 2, 5]",16090,93
"[0, 1, 6, 3, 4, 2, 5]",15659,85
"[0, 1, 6, 3, 4, 2, 5]",17651,100
"[0, 1, 6, 3, 4, 2, 5]",15772,85
"[0, 1, 6, 3, 4, 2, 5]",18013,103
"[0, 1, 6, 3, 4, 2, 5]",16701,107
"[0, 1, 6, 3, 4, 2, 5]",16778,87
"[0, 1, 6, 3, 4, 2, 5]",16609,97
"[0, 1, 6, 3, 4, 2, 5]",16058,86
"[0, 1, 6, 3, 4, 2, 5]",16017,85
"[0, 1, 6, 3, 4, 2, 5]",16819,105
"[0, 1, 6, 3, 4, 2, 5]",15953,100
"[0, 1, 6, 3, 4, 2, 5]",16894,102
"[0, 1, 6, 3, 4, 2, 5]",15904,93
"[0, 1, 6, 3, 4, 2, 5]",15924,85
"[0, 1, 6, 3, 4, 5, 2]",17429,98
"[0, 1, 6, 3, 4, 5, 2]",16537,92
"[0, 1, 6, 3, 4, 5, 2]",17288,101
"[0, 1, 6, 3, 4, 5, 2]",17927,115
"[0, 1, 6, 3, 4, 5, 2]",16698,100
"[0, 1, 6, 3, 4, 5, 2]",16941,95
"[0, 1, 6, 3, 4, 5, 2]",17481,103
"[0, 1, 6, 3, 4, 5, 2]",16839,111
"[0, 1, 6, 3, 4, 5, 2]",15221,79
"[0, 1, 6, 3, 4, 5, 2]",16962,99
"[0, 1, 6, 3, 4, 5, 2]",16179,94
"[0, 1, 6, 3, 4, 5, 2]",16839,102
"[0, 1, 6, 3, 4, 5, 2]",19903,128
"[0, 1, 6, 3, 4, 5, 2]",16192,85
"[0, 1, 6, 3, 4, 5, 2]",17973,95
"[0, 1, 6, 3, 4, 5, 2]",16827,99
"[0, 1, 6, 3, 4, 5, 2]",16737,95
"[0, 1, 6, 3, 4, 5, 2]",16857,90
"[0, 1, 6, 3, 4, 5, 2]",15594,87
"[0, 1, 6, 3, 4, 5, 2]",16184,92
"[0, 1, 6, 3, 4, 5, 2]",15706,71
"[0, 1, 6, 3, 4, 5, 2]",16323,88
"[0, 1, 6, 3, 4, 5, 2]",16438,89
"[0, 1, 6, 3, 4, 5, 2]",15864,89
"[0, 1, 6, 3, 4, 5, 2]",16004,87
"[0, 1, 6, 3, 5, 2, 4]",17071,85
"[0, 1, 6, 3, 5, 2, 4]",16481,94
"[0, 1, 6, 3, 5, 2, 4]",17009,96
"[0, 1, 6, 3, 5, 2, 4]",16374,97
"[0, 1, 6, 3, 5, 2, 4]",16545,86
"[0, 1, 6, 3, 5, 2, 4]",16902,93
"[0, 1, 6, 3, 5, 2, 4]",17165,88
"[0, 1, 6, 3, 5, 2, 4]",16396,86
"[0, 1, 6, 3, 5, 2, 4]",15757,96
"[0, 1, 6, 3, 5, 2, 4]",16708,109
"[0, 1, 6, 3, 5, 2, 4]",15737,92
"[0, 1, 6, 3, 5, 2, 4]",15667,86
"[0, 1, 6, 3, 5, 2, 4]",17317,101
"[0, 1, 6, 3, 5, 2, 4]",16792,91
"[0, 1, 6, 3, 5, 2, 4]",18654,102
"[0, 1, 6, 3, 5, 2, 4]",17740,92
"[0, 1, 6, 3, 5, 2, 4]",17354,125
"[0, 1, 6, 3, 5, 2, 4]",16693,88
"[0, 1, 6, 3, 5, 2, 4]",15604,81
"[0, 1, 6, 3, 5, 2, 4]",15534,87
"[0, 1, 6, 3, 5, 2, 4]",16640,92
"[0, 1, 6, 3, 5, 2, 4]",16339,100
"[0, 1, 6, 3, 5, 2, 4]",16689,91
"[0, 1, 6, 3, 5, 2, 4]",16005,95
"[0, 1, 6, 3, 5, 2, 4]",15923,98
"[0, 1, 6, 3, 5, 4, 2]",17130,92
"[0, 1, 6, 3, 5, 4, 2]",16530,86
"[0, 1, 6, 3, 5, 4, 2]",16891,100
"[0, 1, 6, 3, 5, 4, 2]",16833,100
"[0, 1, 6, 3, 5, 4, 2]",16259,85
"[0, 1, 6, 3, 5, 4, 2]",17086,90
"[0, 1, 6, 3, 5, 4, 2]",17062,87
"[0, 1, 6, 3, 5, 4, 2]",16414,93
"[0, 1, 6, 3, 5, 4, 2]",15458,87
"[0, 1, 6, 3, 5, 4, 2]",16499,91
"[0, 1, 6, 3, 5, 4, 2]",16330,105
"[0, 1, 6, 3, 5, 4, 2]",15412,85
"[0, 1, 6, 3, 5, 4, 2]",17538,104
"[0, 1, 6, 3, 5, 4, 2]",16223,90
"[0, 1, 6, 3, 5, 4, 2]",18013,94
"[0, 1, 6, 3, 5, 4, 2]",16362,96
"[0, 1, 6, 3, 5, 4, 2]",16826,85
"[0, 1, 6, 3, 5, 4, 2]",16926,90
"[0, 1, 6, 3, 5, 4, 2]",15576,83
"[0, 1, 6, 3, 5, 4, 2]",16241,88
"[0, 1, 6, 3, 5, 4, 2]",15732,72
"[0, 1, 6, 3, 5, 4, 2]",15928,98
"[0, 1, 6, 3, 5, 4, 2]",16644,105
"[0, 1, 6, 3, 5, 4, 2]",15731,90
"[0, 1, 6, 3, 5, 4, 2]",15656,89
"[0, 1, 6, 4, 2, 3, 5]",17018,86
"[0, 1, 6, 4, 2, 3, 5]",16089,86
"[0, 1, 6, 4, 2, 3, 5]",16435,87
"[0, 1, 6, 4, 2, 3, 5]",16524,91
"[0, 1, 6, 4, 2, 3, 5]",16206,86
"[0, 1, 6, 4, 2, 3, 5]",17413,90
"[0, 1, 6, 4, 2, 3, 5]",17305,89
"[0, 1, 6, 4, 2, 3, 5]",16127,80
"[0, 1, 6, 4, 2, 3, 5]",15755,84
"[0, 1, 6, 4, 2, 3, 5]",16697,89
"[0, 1, 6, 4, 2, 3, 5]",16840,99
"[0, 1, 6, 4, 2, 3, 5]",15742,84
"[0, 1, 6, 4, 2, 3, 5]",18358,109
"[0, 1, 6, 4, 2, 3, 5]",16649,93
"[0, 1, 6, 4, 2, 3, 5]",17951,96
"[0, 1, 6, 4, 2, 3, 5]",16620,93
"[0, 1, 6, 4, 2, 3, 5]",16550,84
"[0, 1, 6, 4, 2, 3, 5]",16362,96
"[0, 1, 6, 4, 2, 3, 5]",15815,88
"[0, 1, 6, 4, 2, 3, 5]",16003,87
"[0, 1, 6, 4, 2, 3, 5]",15806,76
"[0, 1, 6, 4, 2, 3, 5]",17436,121
"[0, 1, 6, 4, 2, 3, 5]",16836,90
"[0, 1, 6, 4, 2, 3, 5]",15983,89
"[0, 1, 6, 4, 2, 3, 5]",15827,95
"[0, 1, 6, 4, 2, 5, 3]",18959,109
"[0, 1, 6, 4, 2, 5, 3]",16754,130
"[0, 1, 6, 4, 2, 5, 3]",17097,100
"[0, 1, 6, 4, 2, 5, 3]",16992,91
"[0, 1, 6, 4, 2, 5, 3]",16472,88
"[0, 1, 6, 4, 2, 5, 3]",17148,93
"[0, 1, 6, 4, 2, 5, 3]",18834,94
"[0, 1, 6, 4, 2, 5, 3]",17206,96
"[0, 1, 6, 4, 2, 5, 3]",15330,93
"[0, 1, 6, 4, 2, 5, 3]",16616,90
"[0, 1, 6, 4, 2, 5, 3]",16978,154
"[0, 1, 6, 4, 2, 5, 3]",15650,85
"[0, 1, 6, 4, 2, 5, 3]",17153,89
"[0, 1, 6, 4, 2, 5, 3]",16544,82
"[0, 1, 6, 4, 2, 5, 3]",17551,88
"[0, 1, 6, 4, 2, 5, 3]",16890,92
"[0, 1, 6, 4, 2, 5, 3]",16981,87
"[0, 1, 6, 4, 2, 5, 3]",16586,92
"[0, 1, 6, 4, 2, 5, 3]",16249,86
"[0, 1, 6, 4, 2, 5, 3]",15678,88
"[0, 1, 6, 4, 2, 5, 3]",16050,91
"[0, 1, 6, 4, 2, 5, 3]",16512,85
"[0, 1, 6, 4, 2, 5, 3]",17044,98
"[0, 1, 6, 4, 2, 5, 3]",15632,89
"[0, 1, 6, 4, 2, 5, 3]",16101,93
"[0, 1, 6, 4, 3, 2, 5]",16478,88
"[0, 1, 6, 4, 3, 2, 5]",16553,91
"[0, 1, 6, 4, 3, 2, 5]",16739,103
"[0, 1, 6, 4, 3, 2, 5]",17813,132
"[0, 1, 6, 4, 3, 2, 5]",16318,90
"[0, 1, 6, 4, 3, 2, 5]",16879,88
"[0, 1, 6, 4, 3, 2, 5]",17198,116
"[0, 1, 6, 4, 3, 2, 5]",17101,101
"[0, 1, 6, 4, 3, 2, 5]",15712,91
"[0, 1, 6, 4, 3, 2, 5]",16547,86
"[0, 1, 6, 4, 3, 2, 5]",16546,97
