"[0, 1, 4, 6, 3, 2, 5]",109,26
"[0, 1, 4, 6, 3, 2, 5]",73,13
"[0, 1, 4, 6, 3, 2, 5]",101,13
"[0, 1, 4, 6, 3, 2, 5]",121,28
"[0, 1, 4, 6, 3, 2, 5]",79,14
"[0, 1, 4, 6, 3, 2, 5]",121,41
"[0, 1, 4, 6, 3, 2, 5]",57,14
"[0, 1, 4, 6, 3, 2, 5]",108,28
"[0, 1, 4, 6, 3, 2, 5]",55,7
"[0, 1, 4, 6, 3, 2, 5]",74,9
"[0, 1, 4, 6, 3, 2, 5]",76,13
"[0, 1, 4, 6, 3, 2, 5]",89,14
"[0, 1, 4, 6, 3, 2, 5]",88,13
"[0, 1, 4, 6, 3, 2, 5]",102,13
"[0, 1, 4, 6, 3, 2, 5]",85,14
"[0, 1, 4, 6, 3, 2, 5]",79,10
"[0, 1, 4, 6, 3, 2, 5]",58,10
"[0, 1, 4, 6, 3, 2, 5]",105,40
"[0, 1, 4, 6, 3, 2, 5]",131,30
"[0, 1, 4, 6, 3, 5, 2]",104,20
"[0, 1, 4, 6, 3, 5, 2]",82,9
"[0, 1, 4, 6, 3, 5, 2]",165,28
"[0, 1, 4, 6, 3, 5, 2]",89,17
"[0, 1, 4, 6, 3, 5, 2]",105,22
"[0, 1, 4, 6, 3, 5, 2]",76,12
"[0, 1, 4, 6, 3, 5, 2]",115,16
"[0, 1, 4, 6, 3, 5, 2]",84,22
"[0, 1, 4, 6, 3, 5, 2]",96,20
"[0, 1, 4, 6, 3, 5, 2]",147,38
"[0, 1, 4, 6, 3, 5, 2]",79,15
"[0, 1, 4, 6, 3, 5, 2]",95,36
"[0, 1, 4, 6, 3, 5, 2]",64,10
"[0, 1, 4, 6, 3, 5, 2]",98,20
"[0, 1, 4, 6, 3, 5, 2]",102,17
"[0, 1, 4, 6, 3, 5, 2]",87,23
"[0, 1, 4, 6, 3, 5, 2]",118,21
"[0, 1, 4, 6, 3, 5, 2]",101,27
"[0, 1, 4, 6, 3, 5, 2]",81,16
"[0, 1, 4, 6, 3, 5, 2]",70,15
"[0, 1, 4, 6, 3, 5, 2]",104,15
"[0, 1, 4, 6, 3, 5, 2]",91,20
"[0, 1, 4, 6, 3, 5, 2]",114,21
"[0, 1, 4, 6, 3, 5, 2]",76,13
"[0, 1, 4, 6, 3, 5, 2]",76,9
"[0, 1, 4, 6, 3, 5, 2]",74,16
"[0, 1, 4, 6, 3, 5, 2]",83,16
"[0, 1, 4, 6, 3, 5, 2]",100,15
"[0, 1, 4, 6, 3, 5, 2]",77,11
"[0, 1, 4, 6, 3, 5, 2]",71,10
"[0, 1, 4, 6, 3, 5, 2]",130,26
"[0, 1, 4, 6, 3, 5, 2]",98,12
"[0, 1, 4, 6, 3, 5, 2]",100,21
"[0, 1, 4, 6, 3, 5, 2]",75,15
"[0, 1, 4, 6, 3, 5, 2]",84,15
"[0, 1, 4, 6, 3, 5, 2]",91,14
"[0, 1, 4, 6, 3, 5, 2]",78,12
"[0, 1, 4, 6, 3, 5, 2]",41,10
"[0, 1, 4, 6, 3, 5, 2]",85,13
"[0, 1, 4, 6, 3, 5, 2]",114,25
"[0, 1, 4, 6, 3, 5, 2]",120,17
"[0, 1, 4, 6, 3, 5, 2]",100,13
"[0, 1, 4, 6, 3, 5, 2]",81,15
"[0, 1, 4, 6, 3, 5, 2]",87,19
"[0, 1, 4, 6, 3, 5, 2]",94,15
"[0, 1, 4, 6, 3, 5, 2]",107,17
"[0, 1, 4, 6, 3, 5, 2]",82,13
"[0, 1, 4, 6, 3, 5, 2]",127,22
"[0, 1, 4, 6, 3, 5, 2]",148,33
"[0, 1, 4, 6, 3, 5, 2]",118,21
"[0, 1, 4, 6, 3, 5, 2]",86,11
"[0, 1, 4, 6, 3, 5, 2]",106,18
"[0, 1, 4, 6, 3, 5, 2]",68,13
"[0, 1, 4, 6, 3, 5, 2]",104,13
"[0, 1, 4, 6, 3, 5, 2]",63,13
"[0, 1, 4, 6, 3, 5, 2]",56,12
"[0, 1, 4, 6, 3, 5, 2]",71,14
"[0, 1, 4, 6, 3, 5, 2]",76,15
"[0, 1, 4, 6, 3, 5, 2]",78,12
"[0, 1, 4, 6, 3, 5, 2]",86,26
"[0, 1, 4, 6, 3, 5, 2]",63,10
"[0, 1, 4, 6, 3, 5, 2]",73,14
"[0, 1, 4, 6, 3, 5, 2]",62,11
"[0, 1, 4, 6, 3, 5, 2]",75,11
"[0, 1, 4, 6, 3, 5, 2]",138,27
"[0, 1, 4, 6, 3, 5, 2]",66,14
"[0, 1, 4, 6, 3, 5, 2]",82,12
"[0, 1, 4, 6, 3, 5, 2]",71,14
"[0, 1, 4, 6, 3, 5, 2]",71,14
"[0, 1, 4, 6, 3, 5, 2]",100,28
"[0, 1, 4, 6, 3, 5, 2]",96,16
"[0, 1, 4, 6, 3, 5, 2]",61,11
"[0, 1, 4, 6, 3, 5, 2]",93,16
"[0, 1, 4, 6, 3, 5, 2]",79,20
"[0, 1, 4, 6, 3, 5, 2]",98,15
"[0, 1, 4, 6, 3, 5, 2]",62,14
"[0, 1, 4, 6, 3, 5, 2]",136,25
"[0, 1, 4, 6, 3, 5, 2]",82,13
"[0, 1, 4, 6, 3, 5, 2]",92,13
"[0, 1, 4, 6, 3, 5, 2]",96,16
"[0, 1, 4, 6, 3, 5, 2]",134,76
"[0, 1, 4, 6, 3, 5, 2]",108,26
"[0, 1, 4, 6, 3, 5, 2]",73,13
"[0, 1, 4, 6, 3, 5, 2]",99,12
"[0, 1, 4, 6, 3, 5, 2]",97,17
"[0, 1, 4, 6, 3, 5, 2]",77,13
"[0, 1, 4, 6, 3, 5, 2]",146,51
"[0, 1, 4, 6, 3, 5, 2]",61,14
"[0, 1, 4, 6, 3, 5, 2]",71,12
"[0, 1, 4, 6, 3, 5, 2]",85,21
"[0, 1, 4, 6, 3, 5, 2]",84,18
"[0, 1, 4, 6, 3, 5, 2]",76,13
"[0, 1, 4, 6, 3, 5, 2]",88,14
"[0, 1, 4, 6, 3, 5, 2]",95,15
"[0, 1, 4, 6, 3, 5, 2]",113,17
"[0, 1, 4, 6, 3, 5, 2]",103,24
"[0, 1, 4, 6, 3, 5, 2]",79,10
"[0, 1, 4, 6, 3, 5, 2]",58,10
"[0, 1, 4, 6, 3, 5, 2]",116,38
"[0, 1, 4, 6, 3, 5, 2]",133,31
"[0, 1, 4, 6, 5, 2, 3]",104,20
"[0, 1, 4, 6, 5, 2, 3]",82,9
"[0, 1, 4, 6, 5, 2, 3]",108,15
"[0, 1, 4, 6, 5, 2, 3]",89,17
"[0, 1, 4, 6, 5, 2, 3]",89,15
"[0, 1, 4, 6, 5, 2, 3]",97,18
"[0, 1, 4, 6, 5, 2, 3]",105,15
"[0, 1, 4, 6, 5, 2, 3]",84,22
"[0, 1, 4, 6, 5, 2, 3]",122,38
"[0, 1, 4, 6, 5, 2, 3]",132,35
"[0, 1, 4, 6, 5, 2, 3]",79,15
"[0, 1, 4, 6, 5, 2, 3]",81,22
"[0, 1, 4, 6, 5, 2, 3]",64,10
"[0, 1, 4, 6, 5, 2, 3]",107,17
"[0, 1, 4, 6, 5, 2, 3]",106,16
"[0, 1, 4, 6, 5, 2, 3]",85,23
"[0, 1, 4, 6, 5, 2, 3]",126,24
"[0, 1, 4, 6, 5, 2, 3]",107,15
"[0, 1, 4, 6, 5, 2, 3]",81,16
"[0, 1, 4, 6, 5, 2, 3]",60,11
"[0, 1, 4, 6, 5, 2, 3]",108,22
"[0, 1, 4, 6, 5, 2, 3]",93,20
"[0, 1, 4, 6, 5, 2, 3]",98,16
"[0, 1, 4, 6, 5, 2, 3]",76,13
"[0, 1, 4, 6, 5, 2, 3]",76,9
"[0, 1, 4, 6, 5, 2, 3]",70,13
"[0, 1, 4, 6, 5, 2, 3]",98,27
"[0, 1, 4, 6, 5, 2, 3]",103,16
"[0, 1, 4, 6, 5, 2, 3]",78,11
"[0, 1, 4, 6, 5, 2, 3]",73,11
"[0, 1, 4, 6, 5, 2, 3]",103,17
"[0, 1, 4, 6, 5, 2, 3]",103,15
"[0, 1, 4, 6, 5, 2, 3]",94,14
"[0, 1, 4, 6, 5, 2, 3]",75,15
"[0, 1, 4, 6, 5, 2, 3]",92,19
"[0, 1, 4, 6, 5, 2, 3]",89,14
"[0, 1, 4, 6, 5, 2, 3]",80,12
"[0, 1, 4, 6, 5, 2, 3]",43,10
"[0, 1, 4, 6, 5, 2, 3]",78,11
"[0, 1, 4, 6, 5, 2, 3]",114,25
"[0, 1, 4, 6, 5, 2, 3]",120,19
"[0, 1, 4, 6, 5, 2, 3]",98,13
"[0, 1, 4, 6, 5, 2, 3]",80,15
"[0, 1, 4, 6, 5, 2, 3]",93,31
"[0, 1, 4, 6, 5, 2, 3]",82,12
"[0, 1, 4, 6, 5, 2, 3]",105,15
"[0, 1, 4, 6, 5, 2, 3]",82,13
"[0, 1, 4, 6, 5, 2, 3]",123,22
"[0, 1, 4, 6, 5, 2, 3]",161,60
"[0, 1, 4, 6, 5, 2, 3]",112,19
"[0, 1, 4, 6, 5, 2, 3]",89,12
"[0, 1, 4, 6, 5, 2, 3]",126,24
"[0, 1, 4, 6, 5, 2, 3]",68,13
"[0, 1, 4, 6, 5, 2, 3]",125,25
"[0, 1, 4, 6, 5, 2, 3]",63,13
"[0, 1, 4, 6, 5, 2, 3]",56,12
"[0, 1, 4, 6, 5, 2, 3]",69,11
"[0, 1, 4, 6, 5, 2, 3]",90,25
"[0, 1, 4, 6, 5, 2, 3]",78,12
"[0, 1, 4, 6, 5, 2, 3]",92,30
"[0, 1, 4, 6, 5, 2, 3]",63,10
"[0, 1, 4, 6, 5, 2, 3]",80,14
"[0, 1, 4, 6, 5, 2, 3]",62,11
"[0, 1, 4, 6, 5, 2, 3]",79,11
"[0, 1, 4, 6, 5, 2, 3]",145,21
"[0, 1, 4, 6, 5, 2, 3]",66,14
"[0, 1, 4, 6, 5, 2, 3]",113,18
"[0, 1, 4, 6, 5, 2, 3]",71,14
"[0, 1, 4, 6, 5, 2, 3]",71,14
"[0, 1, 4, 6, 5, 2, 3]",100,28
"[0, 1, 4, 6, 5, 2, 3]",104,21
"[0, 1, 4, 6, 5, 2, 3]",61,11
"[0, 1, 4, 6, 5, 2, 3]",86,16
"[0, 1, 4, 6, 5, 2, 3]",79,20
"[0, 1, 4, 6, 5, 2, 3]",98,15
"[0, 1, 4, 6, 5, 2, 3]",64,16
"[0, 1, 4, 6, 5, 2, 3]",84,15
"[0, 1, 4, 6, 5, 2, 3]",87,13
"[0, 1, 4, 6, 5, 2, 3]",111,28
"[0, 1, 4, 6, 5, 2, 3]",101,18
"[0, 1, 4, 6, 5, 2, 3]",100,36
"[0, 1, 4, 6, 5, 2, 3]",108,26
"[0, 1, 4, 6, 5, 2, 3]",73,13
"[0, 1, 4, 6, 5, 2, 3]",96,15
"[0, 1, 4, 6, 5, 2, 3]",101,26
"[0, 1, 4, 6, 5, 2, 3]",77,13
"[0, 1, 4, 6, 5, 2, 3]",170,67
"[0, 1, 4, 6, 5, 2, 3]",63,14
"[0, 1, 4, 6, 5, 2, 3]",106,47
"[0, 1, 4, 6, 5, 2, 3]",63,10
"[0, 1, 4, 6, 5, 2, 3]",82,16
"[0, 1, 4, 6, 5, 2, 3]",76,13
"[0, 1, 4, 6, 5, 2, 3]",142,38
"[0, 1, 4, 6, 5, 2, 3]",95,17
"[0, 1, 4, 6, 5, 2, 3]",98,13
"[0, 1, 4, 6, 5, 2, 3]",103,24
"[0, 1, 4, 6, 5, 2, 3]",79,10
"[0, 1, 4, 6, 5, 2, 3]",58,10
"[0, 1, 4, 6, 5, 2, 3]",117,65
"[0, 1, 4, 6, 5, 2, 3]",127,27
"[0, 1, 4, 6, 5, 3, 2]",99,14
"[0, 1, 4, 6, 5, 3, 2]",82,9
"[0, 1, 4, 6, 5, 3, 2]",114,17
"[0, 1, 4, 6, 5, 3, 2]",78,12
"[0, 1, 4, 6, 5, 3, 2]",93,16
"[0, 1, 4, 6, 5, 3, 2]",94,17
"[0, 1, 4, 6, 5, 3, 2]",96,12
"[0, 1, 4, 6, 5, 3, 2]",95,34
"[0, 1, 4, 6, 5, 3, 2]",111,27
"[0, 1, 4, 6, 5, 3, 2]",149,37
"[0, 1, 4, 6, 5, 3, 2]",79,15
"[0, 1, 4, 6, 5, 3, 2]",91,23
"[0, 1, 4, 6, 5, 3, 2]",64,10
"[0, 1, 4, 6, 5, 3, 2]",96,21
"[0, 1, 4, 6, 5, 3, 2]",117,20
"[0, 1, 4, 6, 5, 3, 2]",85,23
"[0, 1, 4, 6, 5, 3, 2]",167,28
"[0, 1, 4, 6, 5, 3, 2]",99,14
"[0, 1, 4, 6, 5, 3, 2]",77,14
"[0, 1, 4, 6, 5, 3, 2]",68,13
"[0, 1, 4, 6, 5, 3, 2]",98,17
"[0, 1, 4, 6, 5, 3, 2]",93,20
"[0, 1, 4, 6, 5, 3, 2]",113,19
"[0, 1, 4, 6, 5, 3, 2]",74,13
"[0, 1, 4, 6, 5, 3, 2]",89,13
"[0, 1, 4, 6, 5, 3, 2]",72,15
"[0, 1, 4, 6, 5, 3, 2]",93,16
"[0, 1, 4, 6, 5, 3, 2]",120,21
"[0, 1, 4, 6, 5, 3, 2]",86,18
"[0, 1, 4, 6, 5, 3, 2]",79,11
"[0, 1, 4, 6, 5, 3, 2]",111,16
"[0, 1, 4, 6, 5, 3, 2]",102,14
"[0, 1, 4, 6, 5, 3, 2]",114,24
"[0, 1, 4, 6, 5, 3, 2]",91,24
"[0, 1, 4, 6, 5, 3, 2]",96,21
"[0, 1, 4, 6, 5, 3, 2]",89,14
"[0, 1, 4, 6, 5, 3, 2]",78,12
"[0, 1, 4, 6, 5, 3, 2]",41,10
"[0, 1, 4, 6, 5, 3, 2]",76,11
"[0, 1, 4, 6, 5, 3, 2]",114,25
"[0, 1, 4, 6, 5, 3, 2]",115,17
"[0, 1, 4, 6, 5, 3, 2]",98,13
"[0, 1, 4, 6, 5, 3, 2]",80,15
"[0, 1, 4, 6, 5, 3, 2]",83,15
"[0, 1, 4, 6, 5, 3, 2]",82,12
"[0, 1, 4, 6, 5, 3, 2]",118,21
"[0, 1, 4, 6, 5, 3, 2]",82,13
"[0, 1, 4, 6, 5, 3, 2]",127,22
"[0, 1, 4, 6, 5, 3, 2]",144,44
"[0, 1, 4, 6, 5, 3, 2]",111,19
"[0, 1, 4, 6, 5, 3, 2]",94,14
"[0, 1, 4, 6, 5, 3, 2]",101,16
"[0, 1, 4, 6, 5, 3, 2]",68,13
"[0, 1, 4, 6, 5, 3, 2]",123,19
"[0, 1, 4, 6, 5, 3, 2]",63,12
"[0, 1, 4, 6, 5, 3, 2]",56,12
"[0, 1, 4, 6, 5, 3, 2]",76,15
"[0, 1, 4, 6, 5, 3, 2]",68,11
"[0, 1, 4, 6, 5, 3, 2]",78,12
"[0, 1, 4, 6, 5, 3, 2]",94,30
"[0, 1, 4, 6, 5, 3, 2]",63,10
"[0, 1, 4, 6, 5, 3, 2]",73,14
"[0, 1, 4, 6, 5, 3, 2]",62,11
"[0, 1, 4, 6, 5, 3, 2]",87,20
"[0, 1, 4, 6, 5, 3, 2]",129,21
"[0, 1, 4, 6, 5, 3, 2]",70,14
"[0, 1, 4, 6, 5, 3, 2]",82,12
"[0, 1, 4, 6, 5, 3, 2]",71,14
"[0, 1, 4, 6, 5, 3, 2]",71,14
"[0, 1, 4, 6, 5, 3, 2]",75,14
"[0, 1, 4, 6, 5, 3, 2]",94,16
"[0, 1, 4, 6, 5, 3, 2]",61,11
"[0, 1, 4, 6, 5, 3, 2]",76,10
"[0, 1, 4, 6, 5, 3, 2]",83,20
"[0, 1, 4, 6, 5, 3, 2]",107,26
"[0, 1, 4, 6, 5, 3, 2]",62,14
"[0, 1, 4, 6, 5, 3, 2]",134,29
"[0, 1, 4, 6, 5, 3, 2]",86,13
"[0, 1, 4, 6, 5, 3, 2]",96,15
"[0, 1, 4, 6, 5, 3, 2]",94,15
"[0, 1, 4, 6, 5, 3, 2]",116,58
"[0, 1, 4, 6, 5, 3, 2]",108,26
"[0, 1, 4, 6, 5, 3, 2]",73,13
"[0, 1, 4, 6, 5, 3, 2]",89,12
"[0, 1, 4, 6, 5, 3, 2]",137,36
"[0, 1, 4, 6, 5, 3, 2]",77,13
"[0, 1, 4, 6, 5, 3, 2]",163,63
"[0, 1, 4, 6, 5, 3, 2]",67,24
"[0, 1, 4, 6, 5, 3, 2]",92,19
"[0, 1, 4, 6, 5, 3, 2]",85,21
"[0, 1, 4, 6, 5, 3, 2]",74,9
"[0, 1, 4, 6, 5, 3, 2]",76,13
"[0, 1, 4, 6, 5, 3, 2]",89,14
"[0, 1, 4, 6, 5, 3, 2]",81,12
"[0, 1, 4, 6, 5, 3, 2]",113,20
"[0, 1, 4, 6, 5, 3, 2]",93,38
"[0, 1, 4, 6, 5, 3, 2]",79,10
"[0, 1, 4, 6, 5, 3, 2]",58,10
"[0, 1, 4, 6, 5, 3, 2]",109,45
"[0, 1, 4, 6, 5, 3, 2]",133,30
"[0, 1, 5, 2, 3, 4, 6]",106,17
"[0, 1, 5, 2, 3, 4, 6]",82,9
"[0, 1, 5, 2, 3, 4, 6]",111,16
"[0, 1, 5, 2, 3, 4, 6]",89,17
"[0, 1, 5, 2, 3, 4, 6]",93,16
"[0, 1, 5, 2, 3, 4, 6]",76,12
"[0, 1, 5, 2, 3, 4, 6]",99,15
"[0, 1, 5, 2, 3, 4, 6]",83,18
"[0, 1, 5, 2, 3, 4, 6]",120,27
"[0, 1, 5, 2, 3, 4, 6]",147,38
"[0, 1, 5, 2, 3, 4, 6]",79,15
"[0, 1, 5, 2, 3, 4, 6]",81,22
"[0, 1, 5, 2, 3, 4, 6]",64,10
"[0, 1, 5, 2, 3, 4, 6]",92,15
"[0, 1, 5, 2, 3, 4, 6]",102,17
"[0, 1, 5, 2, 3, 4, 6]",83,13
"[0, 1, 5, 2, 3, 4, 6]",140,26
"[0, 1, 5, 2, 3, 4, 6]",87,18
"[0, 1, 5, 2, 3, 4, 6]",77,14
"[0, 1, 5, 2, 3, 4, 6]",60,11
"[0, 1, 5, 2, 3, 4, 6]",103,17
"[0, 1, 5, 2, 3, 4, 6]",91,20
"[0, 1, 5, 2, 3, 4, 6]",98,16
"[0, 1, 5, 2, 3, 4, 6]",76,13
"[0, 1, 5, 2, 3, 4, 6]",116,21
"[0, 1, 5, 2, 3, 4, 6]",68,14
"[0, 1, 5, 2, 3, 4, 6]",79,12
"[0, 1, 5, 2, 3, 4, 6]",107,19
"[0, 1, 5, 2, 3, 4, 6]",79,11
"[0, 1, 5, 2, 3, 4, 6]",69,10
"[0, 1, 5, 2, 3, 4, 6]",109,21
"[0, 1, 5, 2, 3, 4, 6]",96,15
"[0, 1, 5, 2, 3, 4, 6]",92,11
"[0, 1, 5, 2, 3, 4, 6]",75,15
"[0, 1, 5, 2, 3, 4, 6]",94,19
"[0, 1, 5, 2, 3, 4, 6]",111,25
"[0, 1, 5, 2, 3, 4, 6]",84,14
"[0, 1, 5, 2, 3, 4, 6]",41,10
"[0, 1, 5, 2, 3, 4, 6]",81,11
"[0, 1, 5, 2, 3, 4, 6]",114,25
"[0, 1, 5, 2, 3, 4, 6]",115,16
"[0, 1, 5, 2, 3, 4, 6]",98,13
"[0, 1, 5, 2, 3, 4, 6]",92,17
"[0, 1, 5, 2, 3, 4, 6]",83,15
"[0, 1, 5, 2, 3, 4, 6]",82,12
"[0, 1, 5, 2, 3, 4, 6]",110,15
"[0, 1, 5, 2, 3, 4, 6]",82,13
"[0, 1, 5, 2, 3, 4, 6]",175,48
"[0, 1, 5, 2, 3, 4, 6]",136,31
"[0, 1, 5, 2, 3, 4, 6]",112,18
"[0, 1, 5, 2, 3, 4, 6]",96,13
"[0, 1, 5, 2, 3, 4, 6]",105,19
"[0, 1, 5, 2, 3, 4, 6]",68,13
"[0, 1, 5, 2, 3, 4, 6]",104,13
"[0, 1, 5, 2, 3, 4, 6]",63,13
"[0, 1, 5, 2, 3, 4, 6]",56,12
"[0, 1, 5, 2, 3, 4, 6]",69,11
"[0, 1, 5, 2, 3, 4, 6]",70,10
"[0, 1, 5, 2, 3, 4, 6]",78,12
"[0, 1, 5, 2, 3, 4, 6]",92,28
"[0, 1, 5, 2, 3, 4, 6]",63,10
"[0, 1, 5, 2, 3, 4, 6]",77,14
"[0, 1, 5, 2, 3, 4, 6]",62,11
"[0, 1, 5, 2, 3, 4, 6]",77,12
"[0, 1, 5, 2, 3, 4, 6]",102,20
"[0, 1, 5, 2, 3, 4, 6]",117,22
"[0, 1, 5, 2, 3, 4, 6]",82,11
"[0, 1, 5, 2, 3, 4, 6]",75,14
"[0, 1, 5, 2, 3, 4, 6]",71,14
"[0, 1, 5, 2, 3, 4, 6]",100,28
"[0, 1, 5, 2, 3, 4, 6]",102,25
"[0, 1, 5, 2, 3, 4, 6]",61,11
"[0, 1, 5, 2, 3, 4, 6]",82,14
"[0, 1, 5, 2, 3, 4, 6]",83,20
"[0, 1, 5, 2, 3, 4, 6]",105,16
"[0, 1, 5, 2, 3, 4, 6]",71,18
"[0, 1, 5, 2, 3, 4, 6]",79,16
"[0, 1, 5, 2, 3, 4, 6]",81,13
"[0, 1, 5, 2, 3, 4, 6]",88,13
"[0, 1, 5, 2, 3, 4, 6]",97,16
"[0, 1, 5, 2, 3, 4, 6]",122,38
"[0, 1, 5, 2, 3, 4, 6]",109,26
"[0, 1, 5, 2, 3, 4, 6]",73,13
"[0, 1, 5, 2, 3, 4, 6]",88,12
"[0, 1, 5, 2, 3, 4, 6]",86,17
"[0, 1, 5, 2, 3, 4, 6]",79,14
"[0, 1, 5, 2, 3, 4, 6]",98,15
"[0, 1, 5, 2, 3, 4, 6]",59,16
"[0, 1, 5, 2, 3, 4, 6]",116,53
"[0, 1, 5, 2, 3, 4, 6]",61,8
"[0, 1, 5, 2, 3, 4, 6]",74,9
"[0, 1, 5, 2, 3, 4, 6]",76,13
"[0, 1, 5, 2, 3, 4, 6]",115,39
"[0, 1, 5, 2, 3, 4, 6]",98,18
"[0, 1, 5, 2, 3, 4, 6]",104,16
"[0, 1, 5, 2, 3, 4, 6]",95,16
"[0, 1, 5, 2, 3, 4, 6]",79,10
"[0, 1, 5, 2, 3, 4, 6]",58,10
"[0, 1, 5, 2, 3, 4, 6]",97,33
"[0, 1, 5, 2, 3, 4, 6]",111,24
"[0, 1, 5, 2, 3, 6, 4]",96,14
"[0, 1, 5, 2, 3, 6, 4]",82,9
"[0, 1, 5, 2, 3, 6, 4]",138,26
"[0, 1, 5, 2, 3, 6, 4]",91,21
"[0, 1, 5, 2, 3, 6, 4]",89,15
"[0, 1, 5, 2, 3, 6, 4]",92,15
"[0, 1, 5, 2, 3, 6, 4]",144,19
"[0, 1, 5, 2, 3, 6, 4]",83,22
"[0, 1, 5, 2, 3, 6, 4]",184,38
"[0, 1, 5, 2, 3, 6, 4]",92,16
"[0, 1, 5, 2, 3, 6, 4]",102,24
"[0, 1, 5, 2, 3, 6, 4]",83,24
"[0, 1, 5, 2, 3, 6, 4]",64,10
"[0, 1, 5, 2, 3, 6, 4]",109,26
"[0, 1, 5, 2, 3, 6, 4]",102,17
"[0, 1, 5, 2, 3, 6, 4]",119,31
"[0, 1, 5, 2, 3, 6, 4]",134,25
"[0, 1, 5, 2, 3, 6, 4]",118,22
"[0, 1, 5, 2, 3, 6, 4]",108,22
"[0, 1, 5, 2, 3, 6, 4]",90,16
"[0, 1, 5, 2, 3, 6, 4]",117,20
"[0, 1, 5, 2, 3, 6, 4]",122,30
"[0, 1, 5, 2, 3, 6, 4]",119,26
"[0, 1, 5, 2, 3, 6, 4]",74,13
"[0, 1, 5, 2, 3, 6, 4]",102,20
"[0, 1, 5, 2, 3, 6, 4]",76,15
"[0, 1, 5, 2, 3, 6, 4]",119,31
"[0, 1, 5, 2, 3, 6, 4]",108,16
"[0, 1, 5, 2, 3, 6, 4]",78,11
"[0, 1, 5, 2, 3, 6, 4]",73,11
"[0, 1, 5, 2, 3, 6, 4]",103,17
"[0, 1, 5, 2, 3, 6, 4]",124,24
"[0, 1, 5, 2, 3, 6, 4]",118,23
"[0, 1, 5, 2, 3, 6, 4]",107,21
"[0, 1, 5, 2, 3, 6, 4]",82,13
"[0, 1, 5, 2, 3, 6, 4]",112,22
"[0, 1, 5, 2, 3, 6, 4]",103,23
"[0, 1, 5, 2, 3, 6, 4]",43,10
"[0, 1, 5, 2, 3, 6, 4]",89,19
"[0, 1, 5, 2, 3, 6, 4]",114,25
"[0, 1, 5, 2, 3, 6, 4]",137,24
"[0, 1, 5, 2, 3, 6, 4]",139,31
"[0, 1, 5, 2, 3, 6, 4]",81,15
"[0, 1, 5, 2, 3, 6, 4]",90,21
"[0, 1, 5, 2, 3, 6, 4]",110,23
"[0, 1, 5, 2, 3, 6, 4]",103,15
"[0, 1, 5, 2, 3, 6, 4]",93,18
"[0, 1, 5, 2, 3, 6, 4]",133,23
"[0, 1, 5, 2, 3, 6, 4]",142,31
"[0, 1, 5, 2, 3, 6, 4]",157,30
"[0, 1, 5, 2, 3, 6, 4]",103,15
"[0, 1, 5, 2, 3, 6, 4]",121,19
"[0, 1, 5, 2, 3, 6, 4]",68,13
"[0, 1, 5, 2, 3, 6, 4]",104,13
"[0, 1, 5, 2, 3, 6, 4]",63,12
"[0, 1, 5, 2, 3, 6, 4]",62,14
"[0, 1, 5, 2, 3, 6, 4]",71,14
"[0, 1, 5, 2, 3, 6, 4]",70,10
"[0, 1, 5, 2, 3, 6, 4]",78,12
"[0, 1, 5, 2, 3, 6, 4]",86,26
"[0, 1, 5, 2, 3, 6, 4]",63,10
"[0, 1, 5, 2, 3, 6, 4]",109,20
"[0, 1, 5, 2, 3, 6, 4]",68,11
"[0, 1, 5, 2, 3, 6, 4]",85,20
"[0, 1, 5, 2, 3, 6, 4]",137,41
"[0, 1, 5, 2, 3, 6, 4]",111,17
"[0, 1, 5, 2, 3, 6, 4]",80,11
"[0, 1, 5, 2, 3, 6, 4]",69,14
"[0, 1, 5, 2, 3, 6, 4]",74,12
"[0, 1, 5, 2, 3, 6, 4]",85,17
"[0, 1, 5, 2, 3, 6, 4]",127,28
"[0, 1, 5, 2, 3, 6, 4]",61,11
"[0, 1, 5, 2, 3, 6, 4]",86,18
"[0, 1, 5, 2, 3, 6, 4]",79,20
"[0, 1, 5, 2, 3, 6, 4]",101,15
"[0, 1, 5, 2, 3, 6, 4]",64,13
"[0, 1, 5, 2, 3, 6, 4]",96,19
"[0, 1, 5, 2, 3, 6, 4]",83,13
"[0, 1, 5, 2, 3, 6, 4]",112,28
"[0, 1, 5, 2, 3, 6, 4]",104,20
"[0, 1, 5, 2, 3, 6, 4]",120,38
"[0, 1, 5, 2, 3, 6, 4]",109,26
"[0, 1, 5, 2, 3, 6, 4]",79,13
"[0, 1, 5, 2, 3, 6, 4]",110,17
"[0, 1, 5, 2, 3, 6, 4]",89,15
"[0, 1, 5, 2, 3, 6, 4]",96,22
"[0, 1, 5, 2, 3, 6, 4]",110,19
"[0, 1, 5, 2, 3, 6, 4]",59,16
"[0, 1, 5, 2, 3, 6, 4]",96,23
"[0, 1, 5, 2, 3, 6, 4]",55,7
"[0, 1, 5, 2, 3, 6, 4]",74,9
"[0, 1, 5, 2, 3, 6, 4]",120,26
"[0, 1, 5, 2, 3, 6, 4]",106,25
"[0, 1, 5, 2, 3, 6, 4]",83,12
"[0, 1, 5, 2, 3, 6, 4]",101,13
"[0, 1, 5, 2, 3, 6, 4]",116,41
"[0, 1, 5, 2, 3, 6, 4]",79,10
"[0, 1, 5, 2, 3, 6, 4]",58,10
"[0, 1, 5, 2, 3, 6, 4]",100,20
